"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-04-22 22:45:31";"All in #2769";2.0;51;"lost";"-";"-";1200
"2017-04-22 22:44:15";"Professional #2622";8.0;96;"won";"8.337 Eth";"$ 6,414.28";1201
"2017-04-22 22:43:22";"All in #2769";10.0;83;"won";"12.073 Eth";"$ 9,288.98";1202
"2017-04-22 22:41:21";"Intermediate #2786";0.12;76;"lost";"-";"-";1203
"2017-04-22 22:41:15";"Professional #2622";8.0;95;"won";"8.426 Eth";"$ 6,482.52";1204
"2017-04-22 22:41:15";"Legend #2784";0.35;25;"won";"1.444 Eth";"$ 1,110.81";1205
"2017-04-22 22:39:57";"All in #2769";73.76;98;"won";"75.281 Eth";"$ 57,920.31";1206
"2017-04-22 22:37:20";"Professional #2622";7.0;90;"won";"7.787 Eth";"$ 5,990.87";1207
"2017-04-22 22:37:20";"All in #2769";72.26;98;"won";"73.750 Eth";"$ 56,742.43";1208
"2017-04-22 22:34:18";"Intermediate #2700";0.1;75;"won";"0.134 Eth";"$ 102.93";1209
"2017-04-22 22:32:04";"Legend #2784";0.1;20;"lost";"-";"-";1210
"2017-04-22 22:31:21";"Professional #2622";5.0;90;"won";"5.562 Eth";"$ 4,279.19";1211
"2017-04-22 22:31:21";"All in #2769";70.8;98;"won";"72.260 Eth";"$ 55,595.96";1212
"2017-04-22 22:29:38";"Legend #2784";0.1;20;"lost";"-";"-";1213
"2017-04-22 22:28:45";"All in #2769";68.6;97;"won";"70.744 Eth";"$ 54,429.53";1214
"2017-04-22 22:28:01";"Intermediate #2786";0.12;76;"lost";"-";"-";1215
"2017-04-22 22:27:46";"Legend #2784";0.1;20;"lost";"-";"-";1216
"2017-04-22 22:27:11";"All in #2769";66.5;97;"won";"68.578 Eth";"$ 52,763.32";1217
"2017-04-22 22:25:37";"Legend #2784";0.1;20;"won";"0.521 Eth";"$ 400.89";1218
"2017-04-22 22:24:16";"All in #2769";64.5;97;"won";"66.516 Eth";"$ 51,176.46";1219
"2017-04-22 22:23:37";"Intermediate #2657";2.0;51;"lost";"-";"-";1220
"2017-04-22 22:23:04";"Legend #2784";0.1;20;"lost";"-";"-";1221
"2017-04-22 22:23:04";"Newbie #2787";0.15;51;"lost";"-";"-";1222
"2017-04-22 22:23:04";"Professional #2622";3.0;90;"lost";"-";"-";1223
"2017-04-22 22:21:24";"All in #2769";62.5;97;"won";"64.453 Eth";"$ 49,589.59";1224
"2017-04-22 22:20:49";"Professional #2622";2.5;90;"won";"2.781 Eth";"$ 2,139.60";1225
"2017-04-22 22:20:49";"Newbie #2787";0.25;51;"lost";"-";"-";1226
"2017-04-22 22:20:02";"Legend #2784";0.1;20;"lost";"-";"-";1227
"2017-04-22 22:18:22";"All in #2769";2.0;48;"won";"4.213 Eth";"$ 3,241.26";1228
"2017-04-22 22:17:05";"Professional #2622";0.1;12;"lost";"-";"-";1229
"2017-04-22 22:16:46";"Legend #2784";0.1;20;"lost";"-";"-";1230
"2017-04-22 22:16:10";"All in #2769";58.5;97;"won";"60.328 Eth";"$ 46,415.86";1231
"2017-04-22 22:14:58";"Newbie #2787";0.1;51;"won";"0.198 Eth";"$ 152.34";1232
"2017-04-22 22:14:12";"Professional #2622";1.4;50;"won";"2.829 Eth";"$ 2,176.27";1233
"2017-04-22 22:13:49";"All in #2769";56.7;97;"won";"58.472 Eth";"$ 44,987.68";1234
"2017-04-22 22:13:31";"Intermediate #2786";0.1;77;"lost";"-";"-";1235
"2017-04-22 22:13:31";"Legend #2784";0.1;20;"lost";"-";"-";1236
"2017-04-22 22:12:38";"Professional #2622";1.0;50;"lost";"-";"-";1237
"2017-04-22 22:12:38";"All in #2769";55.0;97;"won";"56.719 Eth";"$ 43,638.84";1238
"2017-04-22 22:11:45";"Intermediate #2657";1.0;51;"lost";"-";"-";1239
"2017-04-22 22:11:37";"Legend #2784";0.1;20;"lost";"-";"-";1240
"2017-04-22 22:10:52";"Professional #2622";0.5;50;"lost";"-";"-";1241
"2017-04-22 22:09:57";"Legend #2784";0.1;20;"lost";"-";"-";1242
"2017-04-22 22:09:17";"Professional #2622";2.0;74;"won";"2.712 Eth";"$ 2,086.84";1243
"2017-04-22 22:08:21";"All in #2769";14.0;87;"lost";"-";"-";1244
"2017-04-22 22:08:21";"Legend #2784";0.1;27;"lost";"-";"-";1245
"2017-04-22 22:06:15";"Legend #2784";0.25;27;"lost";"-";"-";1246
"2017-04-22 22:06:15";"Professional #2622";1.0;74;"won";"1.356 Eth";"$ 1,043.42";1247
"2017-04-22 22:04:10";"All in #2769";4.0;67;"lost";"-";"-";1248
"2017-04-22 22:03:10";"Intermediate #2786";0.1;77;"won";"0.130 Eth";"$ 100.22";1249
"2017-04-22 22:02:51";"Professional #2622";2.0;74;"lost";"-";"-";1250
"2017-04-22 22:02:51";"Legend #2784";0.25;27;"won";"0.952 Eth";"$ 732.40";1251
"2017-04-22 22:01:26";"All in #2769";4.0;67;"lost";"-";"-";1252
"2017-04-22 21:58:53";"Intermediate #2786";0.1;77;"won";"0.130 Eth";"$ 100.22";1253
"2017-04-22 21:58:27";"Professional #2622";2.0;75;"won";"2.676 Eth";"$ 2,058.64";1254
"2017-04-22 21:57:36";"Legend #2784";0.1;50;"lost";"-";"-";1255
"2017-04-22 21:56:32";"All in #2769";4.05;67;"won";"6.075 Eth";"$ 4,674.04";1256
"2017-04-22 21:55:00";"Newbie #2785";1.0;76;"won";"1.320 Eth";"$ 1,015.59";1257
"2017-04-22 21:55:00";"Legend #2784";0.1;50;"lost";"-";"-";1258
"2017-04-22 21:55:00";"Intermediate #2786";0.1;74;"won";"0.136 Eth";"$ 104.34";1259
"2017-04-22 21:53:13";"All in #2769";4.05;67;"lost";"-";"-";1260
"2017-04-22 21:51:50";"Legend #2784";0.1;50;"lost";"-";"-";1261
"2017-04-22 21:51:19";"All in #2769";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1262
"2017-04-22 21:49:52";"Legend #2784";0.1;50;"won";"0.202 Eth";"$ 155.45";1263
"2017-04-22 21:49:14";"Intermediate #2786";0.1;74;"won";"0.136 Eth";"$ 104.34";1264
"2017-04-22 21:48:04";"All in #2769";20.2;91;"won";"22.220 Eth";"$ 17,095.85";1265
"2017-04-22 21:48:04";"Legend #2784";0.1;50;"lost";"-";"-";1266
"2017-04-22 21:46:45";"Intermediate #2786";0.1;74;"won";"0.136 Eth";"$ 104.34";1267
"2017-04-22 21:44:34";"Legend #2784";0.1;50;"won";"0.202 Eth";"$ 155.45";1268
"2017-04-22 21:42:39";"Legend #2784";0.1;50;"lost";"-";"-";1269
"2017-04-22 21:42:39";"Professional #2622";1.0;75;"lost";"-";"-";1270
"2017-04-22 21:42:39";"All in #2769";18.0;90;"won";"20.022 Eth";"$ 15,405.09";1271
"2017-04-22 21:39:27";"All in #2769";2.0;67;"lost";"-";"-";1272
"2017-04-22 21:39:27";"Legend #2784";0.1;70;"won";"0.143 Eth";"$ 110.39";1273
"2017-04-22 21:37:51";"Legend #2784";0.1;70;"lost";"-";"-";1274
"2017-04-22 21:36:54";"Professional #2622";1.0;75;"won";"1.338 Eth";"$ 1,029.32";1275
"2017-04-22 21:36:54";"All in #2769";9.0;82;"won";"11.000 Eth";"$ 8,463.29";1276
"2017-04-22 21:34:31";"Newbie #2785";0.1;62;"won";"0.162 Eth";"$ 124.87";1277
"2017-04-22 21:32:52";"Legend #2784";0.1;70;"won";"0.143 Eth";"$ 110.39";1278
"2017-04-22 21:32:52";"All in #2769";4.0;67;"lost";"-";"-";1279
"2017-04-22 21:30:19";"Legend #2784";0.1;58;"lost";"-";"-";1280
"2017-04-22 21:28:29";"Legend #2784";0.1;42;"lost";"-";"-";1281
"2017-04-22 21:26:57";"Legend #2784";0.1;42;"lost";"-";"-";1282
"2017-04-22 21:26:11";"All in #2769";2.1;51;"won";"4.158 Eth";"$ 3,199.12";1283
"2017-04-22 21:24:51";"Legend #2784";0.1;16;"lost";"-";"-";1284
"2017-04-22 21:22:48";"All in #2769";2.1;51;"won";"4.158 Eth";"$ 3,199.12";1285
"2017-04-22 21:21:04";"Legend #2784";0.1;21;"lost";"-";"-";1286
"2017-04-22 21:20:35";"Professional #2622";1.0;75;"won";"1.338 Eth";"$ 1,029.32";1287
"2017-04-22 21:19:48";"Legend #2784";0.1;50;"lost";"-";"-";1288
"2017-04-22 21:18:30";"Legend #2784";0.1;18;"lost";"-";"-";1289
"2017-04-22 21:17:06";"All in #2769";2.1;51;"lost";"-";"-";1290
"2017-04-22 21:16:12";"Legend #2784";0.1;52;"lost";"-";"-";1291
"2017-04-22 21:14:41";"Legend #2784";0.1;24;"lost";"-";"-";1292
"2017-04-22 21:13:48";"Professional #2622";1.0;75;"won";"1.338 Eth";"$ 1,029.32";1293
"2017-04-22 21:12:59";"Intermediate #2734";5.0;91;"won";"5.500 Eth";"$ 4,231.65";1294
"2017-04-22 21:12:42";"Legend #2784";0.1;24;"won";"0.430 Eth";"$ 331.17";1295
"2017-04-22 21:10:43";"Professional #2622";0.5;75;"won";"0.669 Eth";"$ 514.66";1296
"2017-04-22 20:56:54";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1297
"2017-04-22 20:55:30";"Newbie #2783";0.1;66;"won";"0.152 Eth";"$ 117.18";1298
"2017-04-22 20:55:30";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1299
"2017-04-22 20:49:54";"Newbie #2783";0.1;99;"won";"0.101 Eth";"$ 77.72";1300
"2017-04-22 20:49:54";"Intermediate #2746";1.28;52;"lost";"-";"-";1301
"2017-04-22 20:46:43";"Intermediate #2746";2.0;62;"lost";"-";"-";1302
"2017-04-22 20:43:18";"Intermediate #2746";2.0;52;"lost";"-";"-";1303
"2017-04-22 20:43:18";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1304
"2017-04-22 20:42:09";"Intermediate #2746";2.0;61;"won";"3.300 Eth";"$ 2,538.99";1305
"2017-04-22 20:40:54";"Professional #2622";1.0;74;"won";"1.356 Eth";"$ 1,043.42";1306
"2017-04-22 20:39:26";"Professional #2622";1.0;74;"lost";"-";"-";1307
"2017-04-22 20:38:49";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1308
"2017-04-22 20:36:47";"Professional #2622";1.0;74;"lost";"-";"-";1309
"2017-04-22 20:35:09";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1310
"2017-04-22 20:34:26";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1311
"2017-04-22 20:33:50";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1312
"2017-04-22 20:31:24";"Professional #2622";1.0;74;"won";"1.356 Eth";"$ 1,043.42";1313
"2017-04-22 20:28:39";"Professional #2622";1.0;74;"won";"1.356 Eth";"$ 1,043.42";1314
"2017-04-22 20:27:41";"Intermediate #2763";0.2;95;"won";"0.211 Eth";"$ 162.06";1315
"2017-04-22 20:24:51";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1316
"2017-04-22 20:19:26";"Intermediate #2763";0.1;80;"won";"0.125 Eth";"$ 96.42";1317
"2017-04-22 20:17:33";"Newbie #2782";0.48;51;"won";"0.950 Eth";"$ 731.23";1318
"2017-04-22 20:17:33";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1319
"2017-04-22 20:15:26";"Intermediate #2777";0.1;89;"won";"0.113 Eth";"$ 86.56";1320
"2017-04-22 20:14:55";"Newbie #2782";0.5;51;"lost";"-";"-";1321
"2017-04-22 20:10:34";"Legend #2757";0.1;89;"won";"0.113 Eth";"$ 86.56";1322
"2017-04-22 20:04:54";"Play it safe #2781";0.1;94;"lost";"-";"-";1323
"2017-04-22 20:03:24";"Play it safe #2781";0.1;94;"won";"0.106 Eth";"$ 81.90";1324
"2017-04-22 20:01:09";"Play it safe #2781";0.1;94;"won";"0.106 Eth";"$ 81.90";1325
"2017-04-22 20:01:09";"Against the odds #2780";3.1;75;"lost";"-";"-";1326
"2017-04-22 19:57:46";"Against the odds #2780";0.5;77;"won";"0.651 Eth";"$ 501.12";1327
"2017-04-22 19:57:46";"Legend #2757";0.2;91;"won";"0.220 Eth";"$ 169.27";1328
"2017-04-22 19:56:36";"Intermediate #2763";0.1;90;"won";"0.111 Eth";"$ 85.58";1329
"2017-04-22 19:55:42";"Legend #2757";0.834;91;"won";"0.917 Eth";"$ 705.50";1330
"2017-04-22 19:51:34";"Legend #2757";0.1;90;"lost";"-";"-";1331
"2017-04-22 19:51:34";"Intermediate #2763";0.1;32;"won";"0.319 Eth";"$ 245.71";1332
"2017-04-22 19:48:34";"Against the odds #2780";0.35;76;"lost";"-";"-";1333
"2017-04-22 19:48:34";"Legend #2757";0.2;90;"won";"0.222 Eth";"$ 171.17";1334
"2017-04-22 19:46:17";"Professional #2725";1.0;51;"lost";"-";"-";1335
"2017-04-22 19:45:35";"Intermediate #2763";0.1;62;"won";"0.162 Eth";"$ 124.87";1336
"2017-04-22 19:45:12";"Against the odds #2780";0.1;76;"lost";"-";"-";1337
"2017-04-22 19:44:49";"Professional #2725";0.5;35;"lost";"-";"-";1338
"2017-04-22 19:43:16";"Professional #2725";0.5;35;"won";"1.456 Eth";"$ 1,120.14";1339
"2017-04-22 19:42:39";"Legend #2757";0.1;88;"won";"0.114 Eth";"$ 87.55";1340
"2017-04-22 19:40:37";"Legend #2757";0.1;88;"won";"0.114 Eth";"$ 87.55";1341
"2017-04-22 19:40:37";"Professional #2725";1.0;61;"lost";"-";"-";1342
"2017-04-22 19:38:24";"Intermediate #2777";0.1;82;"won";"0.122 Eth";"$ 94.04";1343
"2017-04-22 19:37:57";"Professional #2725";1.0;61;"lost";"-";"-";1344
"2017-04-22 19:34:54";"Intermediate #2777";0.1;82;"won";"0.122 Eth";"$ 94.04";1345
"2017-04-22 19:34:54";"Professional #2725";2.0;85;"won";"2.357 Eth";"$ 1,813.56";1346
"2017-04-22 19:30:02";"Professional #2725";0.25;20;"lost";"-";"-";1347
"2017-04-22 19:20:43";"Professional #2725";1.5;61;"won";"2.475 Eth";"$ 1,904.24";1348
"2017-04-22 19:18:23";"Professional #2725";1.0;51;"lost";"-";"-";1349
"2017-04-22 19:15:57";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1350
"2017-04-22 19:12:51";"Professional #2725";2.0;73;"lost";"-";"-";1351
"2017-04-22 19:10:59";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1352
"2017-04-22 19:08:19";"Legend #2757";0.5;90;"won";"0.556 Eth";"$ 427.92";1353
"2017-04-22 19:07:48";"Professional #2725";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1354
"2017-04-22 19:01:03";"Professional #2779";1.0;75;"lost";"-";"-";1355
"2017-04-22 18:59:28";"Professional #2725";2.0;51;"lost";"-";"-";1356
"2017-04-22 18:48:04";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1357
"2017-04-22 18:43:53";"Professional #2747";0.1;90;"lost";"-";"-";1358
"2017-04-22 18:41:03";"Professional #2747";0.1;90;"won";"0.111 Eth";"$ 85.58";1359
"2017-04-22 18:37:15";"Professional #2747";0.1;90;"won";"0.111 Eth";"$ 85.58";1360
"2017-04-22 18:35:28";"Legend #2757";0.1;89;"won";"0.113 Eth";"$ 86.56";1361
"2017-04-22 18:34:58";"Professional #2747";0.1;90;"won";"0.111 Eth";"$ 85.58";1362
"2017-04-22 18:31:30";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1363
"2017-04-22 18:26:32";"Professional #2622";0.5;74;"won";"0.678 Eth";"$ 521.71";1364
"2017-04-22 18:24:36";"Professional #2622";0.1;56;"won";"0.180 Eth";"$ 138.49";1365
"2017-04-22 18:22:35";"Professional #2622";0.2;49;"won";"0.413 Eth";"$ 317.37";1366
"2017-04-22 18:18:48";"Intermediate #2706";1.01;39;"lost";"-";"-";1367
"2017-04-22 18:18:29";"Professional #2622";0.1;51;"won";"0.198 Eth";"$ 152.34";1368
"2017-04-22 18:18:29";"Professional #2622";0.1;51;"lost";"-";"-";1369
"2017-04-22 18:13:49";"Professional #2622";0.1;51;"won";"0.198 Eth";"$ 152.34";1370
"2017-04-22 18:13:49";"Intermediate #2706";0.656;65;"won";"1.014 Eth";"$ 780.32";1371
"2017-04-22 18:09:07";"Newbie #2778";1.0;51;"lost";"-";"-";1372
"2017-04-22 18:07:30";"Newbie #2778";1.0;51;"lost";"-";"-";1373
"2017-04-22 18:07:30";"Newbie #2778";1.0;51;"lost";"-";"-";1374
"2017-04-22 18:06:31";"Intermediate #2706";0.99;36;"won";"2.800 Eth";"$ 2,154.51";1375
"2017-04-22 17:48:27";"Legend #2757";0.2;51;"won";"0.396 Eth";"$ 304.68";1376
"2017-04-22 17:43:36";"Intermediate #2763";0.1;92;"lost";"-";"-";1377
"2017-04-22 17:41:01";"Newbie #2663";1.0;81;"won";"1.238 Eth";"$ 952.12";1378
"2017-04-22 17:38:59";"Legend #2757";0.1;48;"lost";"-";"-";1379
"2017-04-22 17:35:20";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1380
"2017-04-22 17:33:14";"Legend #2757";0.15;90;"won";"0.167 Eth";"$ 128.38";1381
"2017-04-22 17:31:17";"Legend #2757";0.15;90;"won";"0.167 Eth";"$ 128.38";1382
"2017-04-22 17:29:03";"Legend #2757";0.2;90;"won";"0.222 Eth";"$ 171.17";1383
"2017-04-22 17:27:03";"Legend #2757";0.2;90;"won";"0.222 Eth";"$ 171.17";1384
"2017-04-22 17:23:46";"Legend #2757";0.1;88;"won";"0.114 Eth";"$ 87.55";1385
"2017-04-22 17:19:56";"Legend #2757";1.49;91;"won";"1.639 Eth";"$ 1,261.03";1386
"2017-04-22 17:18:33";"Intermediate #2763";0.5;99;"won";"0.505 Eth";"$ 388.62";1387
"2017-04-22 17:16:34";"Legend #2757";1.34;89;"won";"1.508 Eth";"$ 1,159.86";1388
"2017-04-22 17:15:25";"Intermediate #2763";0.1;65;"won";"0.155 Eth";"$ 119.02";1389
"2017-04-22 17:13:00";"Legend #2757";0.1;89;"lost";"-";"-";1390
"2017-04-22 17:10:40";"Newbie #2617";0.1;51;"lost";"-";"-";1391
"2017-04-22 16:43:46";"Intermediate #2777";0.1;70;"won";"0.143 Eth";"$ 110.39";1392
"2017-04-22 16:36:50";"Intermediate #2766";1.0;91;"won";"1.100 Eth";"$ 846.33";1393
"2017-04-22 16:34:43";"Intermediate #2766";1.0;91;"won";"1.100 Eth";"$ 846.33";1394
"2017-04-22 16:24:58";"Intermediate #2777";0.1;80;"won";"0.125 Eth";"$ 96.42";1395
"2017-04-22 16:23:40";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1396
"2017-04-22 16:21:22";"Professional #2747";0.2;88;"won";"0.228 Eth";"$ 175.10";1397
"2017-04-22 16:19:54";"Legend #2757";0.1;96;"won";"0.104 Eth";"$ 80.18";1398
"2017-04-22 16:13:44";"Intermediate #2777";1.0;79;"won";"1.269 Eth";"$ 976.53";1399
"2017-04-22 16:10:13";"Legend #2757";1.19;90;"won";"1.324 Eth";"$ 1,018.45";1400
"2017-04-22 16:10:13";"Intermediate #2777";0.1;89;"lost";"-";"-";1401
"2017-04-22 16:07:37";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1402
"2017-04-22 16:02:50";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1403
"2017-04-22 16:01:15";"Intermediate #2777";0.1;78;"won";"0.129 Eth";"$ 98.92";1404
"2017-04-22 16:00:17";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1405
"2017-04-22 15:58:52";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1406
"2017-04-22 15:56:02";"Legend #2757";0.1;90;"won";"0.111 Eth";"$ 85.58";1407
"2017-04-22 15:53:00";"Legend #2757";0.25;96;"won";"0.261 Eth";"$ 200.45";1408
"2017-04-22 15:49:34";"Legend #2757";0.2;90;"won";"0.222 Eth";"$ 171.17";1409
"2017-04-22 15:44:39";"Newbie #2776";1.0;95;"won";"1.053 Eth";"$ 810.32";1410
"2017-04-22 15:18:01";"Intermediate #2763";0.15;90;"lost";"-";"-";1411
"2017-04-22 14:51:28";"Intermediate #2763";0.1;70;"won";"0.143 Eth";"$ 110.39";1412
"2017-04-22 14:48:25";"Intermediate #2763";0.5;91;"won";"0.550 Eth";"$ 423.16";1413
"2017-04-22 14:46:05";"Intermediate #2763";0.1;31;"lost";"-";"-";1414
"2017-04-22 14:44:40";"Intermediate #2763";0.1;61;"lost";"-";"-";1415
"2017-04-22 14:42:52";"Intermediate #2763";0.1;61;"lost";"-";"-";1416
"2017-04-22 14:21:00";"Intermediate #2763";0.1;85;"won";"0.118 Eth";"$ 90.68";1417
"2017-04-22 14:05:00";"Intermediate #2763";0.1;95;"won";"0.105 Eth";"$ 81.03";1418
"2017-04-22 14:02:14";"Intermediate #2763";0.2;97;"won";"0.206 Eth";"$ 158.69";1419
"2017-04-22 13:59:59";"Intermediate #2763";0.1;77;"won";"0.130 Eth";"$ 100.22";1420
"2017-04-22 13:56:01";"Intermediate #2763";0.2;93;"won";"0.215 Eth";"$ 165.59";1421
"2017-04-22 12:45:44";"Newbie #2775";0.25;37;"lost";"-";"-";1422
"2017-04-22 12:45:44";"Intermediate #2763";0.2;86;"won";"0.233 Eth";"$ 179.22";1423
"2017-04-22 12:42:45";"Newbie #2775";0.415;79;"lost";"-";"-";1424
"2017-04-22 12:32:34";"Newbie #2775";0.415;61;"won";"0.685 Eth";"$ 526.84";1425
"2017-04-22 12:26:16";"Newbie #2775";0.1;75;"lost";"-";"-";1426
"2017-04-22 12:23:42";"Intermediate #2763";0.1;92;"won";"0.109 Eth";"$ 83.70";1427
"2017-04-22 12:04:05";"Intermediate #2763";0.1;92;"won";"0.109 Eth";"$ 83.70";1428
"2017-04-22 11:58:23";"Intermediate #2763";0.1;69;"won";"0.146 Eth";"$ 112.01";1429
"2017-04-22 11:46:40";"Professional #2729";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1430
"2017-04-22 11:43:38";"Newbie #2773";0.1;81;"lost";"-";"-";1431
"2017-04-22 11:43:29";"Professional #2729";2.0;67;"won";"3.000 Eth";"$ 2,308.17";1432
"2017-04-22 11:42:01";"Professional #2729";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1433
"2017-04-22 11:39:59";"Intermediate #2763";0.5;90;"won";"0.556 Eth";"$ 427.92";1434
"2017-04-22 11:38:57";"Professional #2729";2.0;51;"lost";"-";"-";1435
"2017-04-22 11:35:58";"Professional #2729";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1436
"2017-04-22 11:33:36";"Professional #2729";2.0;67;"won";"3.000 Eth";"$ 2,308.17";1437
"2017-04-22 11:33:00";"Intermediate #2763";0.2;90;"lost";"-";"-";1438
"2017-04-22 11:32:04";"Professional #2729";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1439
"2017-04-22 11:30:39";"Professional #2729";0.5;28;"lost";"-";"-";1440
"2017-04-22 11:28:45";"Professional #2729";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1441
"2017-04-22 11:28:45";"Intermediate #2763";0.1;90;"won";"0.111 Eth";"$ 85.58";1442
"2017-04-22 11:27:28";"Professional #2729";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1443
"2017-04-22 11:25:28";"Professional #2729";2.0;50;"lost";"-";"-";1444
"2017-04-22 10:58:34";"Intermediate #2763";0.1;76;"won";"0.132 Eth";"$ 101.56";1445
"2017-04-22 10:36:26";"Intermediate #2763";0.5;84;"won";"0.596 Eth";"$ 458.85";1446
"2017-04-22 10:29:52";"Against the odds #2774";0.1;90;"lost";"-";"-";1447
"2017-04-22 09:53:38";"Newbie #2773";0.1;97;"won";"0.103 Eth";"$ 79.34";1448
"2017-04-22 09:28:10";"Newbie #2772";0.1;78;"lost";"-";"-";1449
"2017-04-22 08:52:27";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";1450
"2017-04-22 08:48:38";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";1451
"2017-04-22 08:45:11";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";1452
"2017-04-22 08:31:43";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";1453
"2017-04-22 07:46:17";"Intermediate #2771";0.6;51;"lost";"-";"-";1454
"2017-04-22 07:44:13";"Intermediate #2771";0.8;51;"lost";"-";"-";1455
"2017-04-22 07:42:07";"Intermediate #2771";0.4;51;"lost";"-";"-";1456
"2017-04-22 07:39:12";"Intermediate #2771";0.2;51;"lost";"-";"-";1457
"2017-04-22 07:34:08";"Intermediate #2771";1.0;86;"won";"1.165 Eth";"$ 896.11";1458
"2017-04-22 07:30:42";"Intermediate #2771";0.1;50;"won";"0.202 Eth";"$ 155.45";1459
"2017-04-22 07:28:19";"Intermediate #2771";0.1;51;"won";"0.198 Eth";"$ 152.34";1460
"2017-04-22 07:20:56";"All in #2769";5.0;83;"won";"6.037 Eth";"$ 4,644.49";1461
"2017-04-22 07:06:12";"All in #2769";4.0;80;"won";"5.013 Eth";"$ 3,856.69";1462
"2017-04-22 07:00:44";"All in #2769";3.0;75;"won";"4.014 Eth";"$ 3,087.96";1463
"2017-04-22 06:58:15";"All in #2769";2.0;66;"won";"3.046 Eth";"$ 2,343.68";1464
"2017-04-22 06:45:59";"All in #2769";1.0;34;"lost";"-";"-";1465
"2017-04-22 06:43:14";"All in #2769";13.0;87;"won";"14.965 Eth";"$ 11,514.01";1466
"2017-04-22 06:29:43";"Newbie #2770";0.1;62;"won";"0.162 Eth";"$ 124.87";1467
"2017-04-22 05:49:09";"Newbie #2770";0.1;61;"lost";"-";"-";1468
"2017-04-22 05:31:46";"Professional #2625";0.1;19;"lost";"-";"-";1469
"2017-04-22 05:29:48";"Professional #2625";0.1;19;"lost";"-";"-";1470
"2017-04-22 05:28:55";"All in #2769";0.15;14;"lost";"-";"-";1471
"2017-04-22 05:27:02";"Professional #2625";0.15;52;"lost";"-";"-";1472
"2017-04-22 05:24:41";"Professional #2625";0.15;52;"lost";"-";"-";1473
"2017-04-22 05:22:54";"Professional #2625";0.15;52;"won";"0.291 Eth";"$ 224.03";1474
"2017-04-22 05:20:55";"Professional #2625";0.15;18;"lost";"-";"-";1475
"2017-04-22 05:18:29";"Professional #2625";0.1;23;"lost";"-";"-";1476
"2017-04-22 05:17:48";"All in #2769";4.0;81;"won";"4.950 Eth";"$ 3,808.48";1477
"2017-04-22 05:16:36";"Professional #2625";0.1;23;"lost";"-";"-";1478
"2017-04-22 05:15:37";"Professional #2625";0.15;50;"lost";"-";"-";1479
"2017-04-22 05:13:40";"Professional #2625";0.15;50;"lost";"-";"-";1480
"2017-04-22 05:11:08";"Professional #2625";0.15;50;"won";"0.303 Eth";"$ 233.17";1481
"2017-04-22 05:10:44";"All in #2769";2.11;51;"won";"4.178 Eth";"$ 3,214.36";1482
"2017-04-22 05:09:27";"Professional #2625";0.15;50;"won";"0.303 Eth";"$ 233.17";1483
"2017-04-22 05:07:39";"Professional #2625";0.15;22;"lost";"-";"-";1484
"2017-04-22 05:05:24";"Professional #2625";0.1;22;"lost";"-";"-";1485
"2017-04-22 05:02:45";"Professional #2625";0.1;22;"lost";"-";"-";1486
"2017-04-22 05:00:49";"Professional #2625";0.1;38;"won";"0.268 Eth";"$ 205.86";1487
"2017-04-22 04:59:33";"All in #2769";8.0;89;"won";"9.000 Eth";"$ 6,924.51";1488
"2017-04-22 04:56:42";"Professional #2625";0.1;16;"won";"0.660 Eth";"$ 507.80";1489
