"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-05-14 21:27:59";"Professional #2904";2.0;72;"lost";"-";"-";935
"2017-05-14 21:27:55";"All in #2678";1.05;50;"won";"2.121 Eth";"$ 1,632.21";936
"2017-05-14 21:27:10";"Professional #2904";1.0;49;"won";"2.063 Eth";"$ 1,586.87";937
"2017-05-14 21:26:36";"All in #2678";0.52;50;"won";"1.051 Eth";"$ 808.33";938
"2017-05-14 21:25:44";"All in #2678";0.26;50;"won";"0.525 Eth";"$ 404.17";939
"2017-05-14 21:25:44";"Professional #2904";0.5;95;"lost";"-";"-";940
"2017-05-14 21:24:35";"Professional #2904";0.5;69;"won";"0.728 Eth";"$ 560.07";941
"2017-05-14 21:23:57";"All in #2678";2.0;50;"won";"4.041 Eth";"$ 3,108.96";942
"2017-05-14 21:23:12";"Professional #2904";1.0;58;"won";"1.737 Eth";"$ 1,336.31";943
"2017-05-14 21:21:16";"Professional #2904";0.5;19;"won";"2.750 Eth";"$ 2,115.82";944
"2017-05-14 21:21:16";"All in #2678";1.0;50;"lost";"-";"-";945
"2017-05-14 21:19:34";"All in #2678";0.5;50;"lost";"-";"-";946
"2017-05-14 21:17:41";"Professional #2904";1.0;49;"won";"2.063 Eth";"$ 1,586.87";947
"2017-05-14 21:17:04";"All in #2678";0.25;50;"lost";"-";"-";948
"2017-05-14 21:16:35";"Professional #2904";1.0;49;"lost";"-";"-";949
"2017-05-14 21:15:50";"All in #2678";0.24;50;"lost";"-";"-";950
"2017-05-14 21:15:02";"Professional #2904";0.5;49;"won";"1.031 Eth";"$ 793.43";951
"2017-05-14 21:12:00";"Professional #2904";0.5;49;"lost";"-";"-";952
"2017-05-14 21:12:00";"All in #2678";0.25;51;"won";"0.495 Eth";"$ 380.85";953
"2017-05-14 21:10:02";"All in #2678";3.84;51;"lost";"-";"-";954
"2017-05-14 21:10:02";"Professional #2904";2.0;44;"lost";"-";"-";955
"2017-05-14 21:08:36";"Professional #2904";2.0;44;"lost";"-";"-";956
"2017-05-14 21:07:31";"All in #2678";1.94;51;"won";"3.841 Eth";"$ 2,955.38";957
"2017-05-14 21:07:07";"Professional #2904";0.5;84;"lost";"-";"-";958
"2017-05-14 21:05:36";"All in #2678";0.98;51;"won";"1.940 Eth";"$ 1,492.92";959
"2017-05-14 21:05:23";"Professional #2904";1.0;60;"won";"1.678 Eth";"$ 1,291.01";960
"2017-05-14 21:03:42";"All in #2678";1.0;51;"won";"1.980 Eth";"$ 1,523.39";961
"2017-05-14 21:02:56";"Professional #2904";2.0;79;"won";"2.538 Eth";"$ 1,953.07";962
"2017-05-14 21:02:10";"All in #2678";0.47;51;"lost";"-";"-";963
"2017-05-14 21:00:55";"Professional #2904";1.0;55;"won";"1.833 Eth";"$ 1,410.55";964
"2017-05-14 21:00:18";"All in #2678";9.5;82;"lost";"-";"-";965
"2017-05-14 20:59:10";"Professional #2904";0.5;48;"lost";"-";"-";966
"2017-05-14 20:58:14";"Professional #2904";1.0;70;"won";"1.435 Eth";"$ 1,103.91";967
"2017-05-14 20:56:56";"Professional #2904";1.0;70;"won";"1.435 Eth";"$ 1,103.91";968
"2017-05-14 20:55:16";"Professional #2904";2.0;51;"won";"3.960 Eth";"$ 3,046.78";969
"2017-05-14 20:52:59";"All in #2678";0.25;50;"lost";"-";"-";970
"2017-05-14 20:50:25";"All in #2678";0.5;67;"won";"0.750 Eth";"$ 577.04";971
"2017-05-14 20:48:39";"Professional #2904";1.0;9;"lost";"-";"-";972
"2017-05-14 20:47:10";"All in #2678";1.01;67;"lost";"-";"-";973
"2017-05-14 20:47:10";"Professional #2904";1.0;9;"lost";"-";"-";974
"2017-05-14 20:44:10";"Professional #2904";2.0;52;"won";"3.882 Eth";"$ 2,987.04";975
"2017-05-14 20:44:10";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";976
"2017-05-14 20:42:13";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";977
"2017-05-14 20:38:20";"Professional #2904";1.0;52;"won";"1.941 Eth";"$ 1,493.52";978
"2017-05-14 20:36:29";"Professional #2904";0.5;66;"won";"0.762 Eth";"$ 585.92";979
"2017-05-14 20:35:00";"Professional #2904";0.5;66;"lost";"-";"-";980
"2017-05-14 20:27:16";"Professional #2904";0.5;49;"lost";"-";"-";981
"2017-05-14 20:26:01";"Professional #2904";0.5;52;"lost";"-";"-";982
"2017-05-14 20:25:07";"Professional #2904";2.0;52;"lost";"-";"-";983
"2017-05-14 20:23:57";"Professional #2904";0.5;31;"won";"1.650 Eth";"$ 1,269.49";984
"2017-05-14 20:22:45";"Professional #2904";0.5;15;"lost";"-";"-";985
"2017-05-14 20:21:29";"Professional #2904";1.0;61;"won";"1.650 Eth";"$ 1,269.49";986
"2017-05-14 20:20:14";"Professional #2904";1.0;61;"lost";"-";"-";987
"2017-05-14 20:11:07";"Professional #2904";1.0;61;"won";"1.650 Eth";"$ 1,269.49";988
"2017-05-14 20:09:29";"Against the odds #2905";0.2;74;"lost";"-";"-";989
"2017-05-14 20:08:35";"Professional #2904";0.5;6;"lost";"-";"-";990
"2017-05-14 20:07:39";"Against the odds #2905";0.2;71;"won";"0.283 Eth";"$ 217.63";991
"2017-05-14 20:07:39";"Professional #2904";0.5;6;"lost";"-";"-";992
"2017-05-14 20:05:27";"Professional #2904";0.5;6;"lost";"-";"-";993
"2017-05-14 20:04:55";"Against the odds #2905";0.2;71;"lost";"-";"-";994
"2017-05-14 20:02:46";"Against the odds #2905";0.5;77;"lost";"-";"-";995
"2017-05-14 20:01:21";"Professional #2904";0.2;74;"lost";"-";"-";996
"2017-05-14 19:59:49";"Professional #2904";0.2;91;"won";"0.220 Eth";"$ 169.27";997
"2017-05-14 19:57:23";"Professional #2904";0.5;51;"won";"0.990 Eth";"$ 761.70";998
"2017-05-14 19:54:41";"Professional #2904";1.5;51;"won";"2.970 Eth";"$ 2,285.09";999
"2017-05-14 19:51:19";"Professional #2904";1.5;51;"lost";"-";"-";1000
"2017-05-14 19:47:16";"Professional #2904";1.0;11;"lost";"-";"-";1001
"2017-05-14 19:45:21";"Professional #2904";0.2;52;"lost";"-";"-";1002
"2017-05-14 19:43:37";"Professional #2904";0.2;79;"lost";"-";"-";1003
"2017-05-14 19:42:16";"Professional #2904";1.0;52;"won";"1.941 Eth";"$ 1,493.52";1004
"2017-05-14 19:41:08";"Professional #2904";0.2;11;"won";"1.980 Eth";"$ 1,523.39";1005
"2017-05-14 19:37:24";"Professional #2904";0.2;11;"lost";"-";"-";1006
"2017-05-14 19:36:02";"Professional #2904";0.5;39;"won";"1.303 Eth";"$ 1,002.23";1007
"2017-05-14 19:34:29";"Professional #2904";0.5;87;"lost";"-";"-";1008
"2017-05-14 19:32:21";"Professional #2904";0.4;51;"won";"0.792 Eth";"$ 609.36";1009
"2017-05-14 19:14:01";"All in #2678";2.01;80;"lost";"-";"-";1010
"2017-05-14 19:14:01";"Professional #2904";0.5;51;"lost";"-";"-";1011
"2017-05-14 19:10:16";"All in #2678";1.51;75;"won";"2.020 Eth";"$ 1,554.27";1012
"2017-05-14 19:06:44";"All in #2678";1.01;67;"won";"1.515 Eth";"$ 1,165.63";1013
"2017-05-14 19:03:43";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1014
"2017-05-14 18:55:27";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1015
"2017-05-14 18:52:20";"Professional #2904";0.5;51;"lost";"-";"-";1016
"2017-05-14 18:50:44";"Professional #2904";0.5;5;"lost";"-";"-";1017
"2017-05-14 18:47:49";"Professional #2904";0.2;90;"lost";"-";"-";1018
"2017-05-14 18:47:04";"All in #2678";0.59;54;"lost";"-";"-";1019
"2017-05-14 18:46:32";"Professional #2904";1.0;68;"won";"1.478 Eth";"$ 1,136.86";1020
"2017-05-14 18:44:36";"Professional #2904";0.5;51;"won";"0.990 Eth";"$ 761.70";1021
"2017-05-14 18:42:56";"Professional #2904";0.5;51;"lost";"-";"-";1022
"2017-05-14 18:37:42";"All in #2678";48.9;81;"won";"60.514 Eth";"$ 46,558.67";1023
"2017-05-14 18:35:40";"Professional #2904";0.2;49;"won";"0.413 Eth";"$ 317.37";1024
"2017-05-14 18:34:37";"All in #2678";1.0;50;"lost";"-";"-";1025
"2017-05-14 18:34:37";"Professional #2904";0.2;49;"lost";"-";"-";1026
"2017-05-14 18:32:20";"All in #2678";0.98;51;"lost";"-";"-";1027
"2017-05-14 18:32:20";"Professional #2904";0.2;76;"won";"0.264 Eth";"$ 203.12";1028
"2017-05-14 18:23:52";"All in #2862";18.0;61;"lost";"-";"-";1029
"2017-05-14 18:22:07";"All in #2862";9.0;50;"won";"18.184 Eth";"$ 13,990.34";1030
"2017-05-14 18:21:41";"Professional #2904";0.2;51;"lost";"-";"-";1031
"2017-05-14 18:20:20";"All in #2862";3.0;34;"won";"9.000 Eth";"$ 6,924.51";1032
"2017-05-14 18:16:46";"Professional #2904";0.2;81;"won";"0.248 Eth";"$ 190.42";1033
"2017-05-14 18:13:55";"Professional #2904";0.5;99;"won";"0.505 Eth";"$ 388.62";1034
"2017-05-14 18:12:25";"Professional #2904";1.0;82;"won";"1.222 Eth";"$ 940.37";1035
"2017-05-14 18:06:02";"All in #2862";70.0;97;"lost";"-";"-";1036
"2017-05-14 17:52:30";"Professional #2904";0.2;10;"lost";"-";"-";1037
"2017-05-14 17:43:34";"All in #2862";10.0;82;"won";"12.222 Eth";"$ 9,403.66";1038
"2017-05-14 17:39:29";"All in #2862";64.0;91;"won";"70.400 Eth";"$ 54,165.06";1039
"2017-05-14 17:38:12";"Professional #2904";0.2;49;"lost";"-";"-";1040
"2017-05-14 17:36:46";"Professional #2904";0.2;49;"lost";"-";"-";1041
"2017-05-14 17:34:44";"Professional #2904";0.2;99;"won";"0.202 Eth";"$ 155.45";1042
"2017-05-14 17:32:52";"Professional #2904";0.2;69;"won";"0.291 Eth";"$ 224.03";1043
"2017-05-14 17:32:37";"All in #2862";7.2;91;"lost";"-";"-";1044
"2017-05-14 17:31:22";"Professional #2904";0.2;90;"won";"0.222 Eth";"$ 171.17";1045
"2017-05-14 17:29:58";"Professional #2904";0.2;99;"won";"0.202 Eth";"$ 155.45";1046
"2017-05-14 17:27:15";"All in #2862";0.4;42;"lost";"-";"-";1047
"2017-05-14 17:27:15";"Professional #2904";0.2;66;"won";"0.305 Eth";"$ 234.37";1048
"2017-05-14 17:25:00";"Professional #2904";0.2;66;"lost";"-";"-";1049
"2017-05-14 17:22:49";"Professional #2904";0.2;94;"won";"0.213 Eth";"$ 163.81";1050
"2017-05-14 17:21:46";"Professional #2904";0.2;71;"won";"0.283 Eth";"$ 217.63";1051
"2017-05-14 17:18:55";"Professional #2904";0.2;71;"won";"0.283 Eth";"$ 217.63";1052
"2017-05-14 17:16:55";"Professional #2904";0.2;29;"lost";"-";"-";1053
"2017-05-14 17:15:08";"Professional #2904";0.2;49;"lost";"-";"-";1054
"2017-05-14 17:13:51";"Professional #2904";0.5;49;"lost";"-";"-";1055
"2017-05-14 17:10:59";"Professional #2904";0.5;75;"won";"0.669 Eth";"$ 514.66";1056
"2017-05-14 15:49:42";"Legend #2855";0.2;51;"lost";"-";"-";1057
"2017-05-14 15:48:04";"Legend #2855";0.2;78;"won";"0.257 Eth";"$ 197.84";1058
"2017-05-14 14:34:29";"Legend #2855";0.2;80;"won";"0.251 Eth";"$ 192.83";1059
"2017-05-14 14:30:58";"Legend #2855";0.26;92;"won";"0.283 Eth";"$ 217.63";1060
"2017-05-14 14:27:31";"Legend #2855";0.23;92;"won";"0.250 Eth";"$ 192.52";1061
"2017-05-14 14:20:23";"Legend #2855";0.2;51;"won";"0.396 Eth";"$ 304.68";1062
"2017-05-14 14:15:13";"Legend #2855";0.2;87;"won";"0.230 Eth";"$ 177.14";1063
"2017-05-14 14:10:30";"All in #2862";0.2;89;"won";"0.225 Eth";"$ 173.11";1064
"2017-05-14 13:42:44";"Intermediate #2898";0.2;66;"won";"0.305 Eth";"$ 234.37";1065
"2017-05-14 12:41:15";"Legend #2855";0.3;78;"won";"0.386 Eth";"$ 296.76";1066
"2017-05-14 12:26:50";"Professional #2893";0.2;51;"lost";"-";"-";1067
"2017-05-14 12:25:23";"Professional #2893";3.0;51;"lost";"-";"-";1068
"2017-05-14 12:23:30";"Professional #2900";0.2;80;"lost";"-";"-";1069
"2017-05-14 12:22:20";"Professional #2893";5.0;51;"lost";"-";"-";1070
"2017-05-14 12:19:30";"Professional #2893";0.5;49;"lost";"-";"-";1071
"2017-05-14 12:17:44";"Professional #2893";10.38;49;"lost";"-";"-";1072
"2017-05-14 12:16:06";"Professional #2893";10.0;49;"lost";"-";"-";1073
"2017-05-14 12:14:34";"Professional #2893";10.0;49;"won";"20.625 Eth";"$ 15,868.67";1074
"2017-05-14 12:11:37";"Professional #2893";5.0;46;"lost";"-";"-";1075
"2017-05-14 12:10:20";"Professional #2893";5.0;46;"lost";"-";"-";1076
"2017-05-14 12:07:13";"Professional #2893";5.0;53;"won";"9.519 Eth";"$ 7,324.00";1077
"2017-05-14 12:05:06";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1078
"2017-05-14 12:03:07";"Professional #2893";1.0;47;"won";"2.152 Eth";"$ 1,655.86";1079
"2017-05-14 12:00:55";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1080
"2017-05-14 11:59:59";"Professional #2893";4.82;47;"won";"10.373 Eth";"$ 7,981.25";1081
"2017-05-14 11:58:28";"Professional #2893";5.0;47;"lost";"-";"-";1082
"2017-05-14 11:55:58";"Professional #2893";2.0;47;"lost";"-";"-";1083
"2017-05-14 11:54:25";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1084
"2017-05-14 11:51:24";"Professional #2893";4.41;47;"won";"9.491 Eth";"$ 7,302.35";1085
"2017-05-14 11:49:01";"Professional #2893";4.09;50;"lost";"-";"-";1086
"2017-05-14 11:47:03";"Professional #2893";2.0;47;"lost";"-";"-";1087
"2017-05-14 11:37:16";"Professional #2901";9.0;90;"won";"10.011 Eth";"$ 7,702.54";1088
"2017-05-14 11:37:16";"Professional #2893";2.0;45;"won";"4.500 Eth";"$ 3,462.26";1089
"2017-05-14 11:32:51";"Professional #2893";3.7;51;"lost";"-";"-";1090
"2017-05-14 11:31:28";"Professional #2901";8.0;89;"won";"9.000 Eth";"$ 6,924.51";1091
"2017-05-14 11:31:01";"Legend #2855";0.2;34;"lost";"-";"-";1092
"2017-05-14 11:30:30";"Professional #2893";2.0;51;"lost";"-";"-";1093
"2017-05-14 11:29:54";"Legend #2855";0.2;81;"won";"0.248 Eth";"$ 190.42";1094
"2017-05-14 11:27:46";"Legend #2855";0.2;81;"won";"0.248 Eth";"$ 190.42";1095
"2017-05-14 11:26:32";"Professional #2901";6.34;87;"won";"7.298 Eth";"$ 5,615.29";1096
"2017-05-14 11:23:48";"Legend #2855";0.2;81;"won";"0.248 Eth";"$ 190.42";1097
"2017-05-14 11:23:48";"Professional #2901";6.34;85;"won";"7.472 Eth";"$ 5,748.99";1098
"2017-05-14 11:21:49";"Professional #2893";1.0;49;"won";"2.063 Eth";"$ 1,586.87";1099
"2017-05-14 11:21:49";"Professional #2901";2.0;70;"lost";"-";"-";1100
"2017-05-14 11:19:30";"Professional #2901";7.5;90;"won";"8.343 Eth";"$ 6,418.79";1101
"2017-05-14 11:19:30";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1102
"2017-05-14 11:18:10";"Professional #2893";1.0;44;"lost";"-";"-";1103
"2017-05-14 11:16:45";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1104
"2017-05-14 11:15:04";"Professional #2893";2.0;47;"lost";"-";"-";1105
"2017-05-14 11:13:18";"Legend #2855";0.25;84;"won";"0.298 Eth";"$ 229.43";1106
"2017-05-14 11:13:08";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1107
"2017-05-14 11:10:02";"Professional #2893";2.0;47;"lost";"-";"-";1108
"2017-05-14 11:09:15";"Legend #2855";0.2;68;"won";"0.296 Eth";"$ 227.37";1109
"2017-05-14 11:07:28";"Professional #2893";1.0;47;"lost";"-";"-";1110
"2017-05-14 11:06:52";"Legend #2855";0.2;91;"won";"0.220 Eth";"$ 169.27";1111
"2017-05-14 11:06:06";"Professional #2893";2.0;47;"won";"4.304 Eth";"$ 3,311.72";1112
"2017-05-14 10:59:42";"All in #2678";2.0;50;"lost";"-";"-";1113
"2017-05-14 10:57:28";"Professional #2893";1.0;45;"won";"2.250 Eth";"$ 1,731.13";1114
"2017-05-14 10:54:14";"Professional #2893";1.0;45;"won";"2.250 Eth";"$ 1,731.13";1115
"2017-05-14 10:53:51";"All in #2678";0.99;50;"won";"2.000 Eth";"$ 1,538.94";1116
"2017-05-14 10:52:13";"Professional #2893";0.9;51;"won";"1.782 Eth";"$ 1,371.05";1117
"2017-05-14 10:51:37";"All in #2678";8.0;67;"won";"12.000 Eth";"$ 9,232.68";1118
"2017-05-14 10:49:28";"Professional #2893";1.0;51;"lost";"-";"-";1119
"2017-05-14 10:48:14";"All in #2678";1.0;50;"lost";"-";"-";1120
"2017-05-14 10:46:18";"All in #2678";0.5;50;"lost";"-";"-";1121
"2017-05-14 10:42:49";"All in #2678";0.5;50;"lost";"-";"-";1122
"2017-05-14 10:42:49";"Professional #2893";0.45;36;"lost";"-";"-";1123
"2017-05-14 10:39:57";"Professional #2893";1.2;44;"lost";"-";"-";1124
"2017-05-14 10:37:48";"Professional #2893";1.0;44;"lost";"-";"-";1125
"2017-05-14 10:36:10";"Professional #2893";1.0;40;"won";"2.538 Eth";"$ 1,953.07";1126
"2017-05-14 10:33:59";"Professional #2893";1.0;40;"lost";"-";"-";1127
"2017-05-14 10:31:23";"Professional #2893";0.8;40;"won";"2.031 Eth";"$ 1,562.45";1128
"2017-05-14 10:29:51";"All in #2678";2.07;51;"lost";"-";"-";1129
"2017-05-14 10:29:18";"Professional #2893";2.0;51;"lost";"-";"-";1130
"2017-05-14 10:28:25";"Professional #2893";2.0;51;"lost";"-";"-";1131
"2017-05-14 10:28:25";"Legend #2855";0.2;69;"won";"0.291 Eth";"$ 224.03";1132
"2017-05-14 10:26:24";"All in #2678";1.03;50;"won";"2.081 Eth";"$ 1,601.12";1133
"2017-05-14 10:25:33";"Professional #2893";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1134
"2017-05-14 10:25:33";"Legend #2855";0.5;87;"won";"0.576 Eth";"$ 442.85";1135
"2017-05-14 10:23:34";"Professional #2893";1.0;51;"won";"1.980 Eth";"$ 1,523.39";1136
"2017-05-14 10:23:34";"All in #2678";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1137
"2017-05-14 10:22:42";"Legend #2855";0.2;68;"won";"0.296 Eth";"$ 227.37";1138
"2017-05-14 10:21:11";"All in #2678";1.0;50;"lost";"-";"-";1139
"2017-05-14 10:21:11";"Professional #2893";1.0;48;"lost";"-";"-";1140
"2017-05-14 10:20:10";"Legend #2855";0.2;77;"lost";"-";"-";1141
"2017-05-14 10:19:22";"Professional #2893";1.0;51;"won";"1.980 Eth";"$ 1,523.39";1142
"2017-05-14 10:18:52";"All in #2678";1.0;50;"lost";"-";"-";1143
"2017-05-14 10:16:56";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1144
"2017-05-14 10:15:45";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1145
"2017-05-14 10:14:38";"Professional #2893";0.96;49;"lost";"-";"-";1146
"2017-05-14 10:13:12";"All in #2678";0.5;50;"lost";"-";"-";1147
"2017-05-14 10:13:12";"Professional #2893";2.0;49;"lost";"-";"-";1148
"2017-05-14 10:10:04";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1149
"2017-05-14 10:09:33";"Professional #2893";5.0;54;"lost";"-";"-";1150
"2017-05-14 10:08:47";"All in #2678";1.0;50;"won";"2.020 Eth";"$ 1,554.48";1151
"2017-05-14 10:07:22";"Professional #2893";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1152
"2017-05-14 10:07:12";"Professional #2729";9.99;51;"lost";"-";"-";1153
"2017-05-14 10:06:02";"All in #2678";0.5;50;"lost";"-";"-";1154
"2017-05-14 10:04:56";"Professional #2893";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1155
"2017-05-14 10:04:19";"All in #2678";0.5;50;"lost";"-";"-";1156
"2017-05-14 10:02:29";"Professional #2729";10.0;51;"won";"19.800 Eth";"$ 15,233.92";1157
"2017-05-14 10:02:29";"Professional #2893";1.0;44;"won";"2.302 Eth";"$ 1,771.39";1158
"2017-05-14 10:01:15";"Professional #2893";1.0;44;"won";"2.302 Eth";"$ 1,771.39";1159
"2017-05-14 09:58:30";"Professional #2893";0.9;61;"won";"1.485 Eth";"$ 1,142.54";1160
"2017-05-14 09:56:44";"Professional #2893";2.0;50;"lost";"-";"-";1161
"2017-05-14 09:53:39";"Professional #2893";10.0;51;"lost";"-";"-";1162
"2017-05-14 09:51:58";"Professional #2893";20.0;71;"won";"28.286 Eth";"$ 21,762.75";1163
"2017-05-14 09:49:39";"Professional #2893";10.0;51;"lost";"-";"-";1164
"2017-05-14 09:48:48";"Professional #2729";5.0;51;"won";"9.900 Eth";"$ 7,616.96";1165
"2017-05-14 09:48:48";"All in #2678";0.5;51;"won";"0.990 Eth";"$ 761.70";1166
"2017-05-14 09:45:50";"Professional #2893";5.0;51;"lost";"-";"-";1167
"2017-05-14 09:44:34";"All in #2678";0.5;51;"lost";"-";"-";1168
"2017-05-14 09:43:56";"Professional #2893";10.0;59;"lost";"-";"-";1169
"2017-05-14 09:43:25";"All in #2678";0.95;51;"lost";"-";"-";1170
"2017-05-14 09:42:09";"Professional #2893";5.0;59;"won";"8.534 Eth";"$ 6,566.35";1171
"2017-05-14 09:40:17";"All in #2678";2.0;51;"won";"3.960 Eth";"$ 3,046.78";1172
"2017-05-14 09:39:48";"Professional #2729";9.97;51;"won";"19.741 Eth";"$ 15,188.22";1173
"2017-05-14 09:39:21";"All in #2678";0.5;50;"lost";"-";"-";1174
"2017-05-14 09:38:47";"Professional #2893";10.0;59;"lost";"-";"-";1175
"2017-05-14 09:37:45";"All in #2678";0.5;50;"lost";"-";"-";1176
"2017-05-14 09:36:53";"Professional #2893";10.0;59;"won";"17.069 Eth";"$ 13,132.69";1177
"2017-05-14 09:36:53";"All in #2678";1.0;50;"won";"2.020 Eth";"$ 1,554.48";1178
"2017-05-14 09:34:30";"All in #2678";0.5;50;"lost";"-";"-";1179
"2017-05-14 09:34:30";"Professional #2893";10.0;59;"won";"17.069 Eth";"$ 13,132.69";1180
"2017-05-14 09:33:13";"All in #2678";0.5;50;"lost";"-";"-";1181
"2017-05-14 09:32:39";"Professional #2893";5.0;49;"won";"10.313 Eth";"$ 7,934.33";1182
"2017-05-14 09:32:02";"All in #2678";0.5;50;"lost";"-";"-";1183
"2017-05-14 09:30:11";"All in #2678";1.0;50;"won";"2.020 Eth";"$ 1,554.48";1184
"2017-05-14 09:30:11";"Professional #2893";5.0;49;"won";"10.313 Eth";"$ 7,934.33";1185
"2017-05-14 09:26:22";"Professional #2893";10.0;49;"won";"20.625 Eth";"$ 15,868.67";1186
"2017-05-14 09:26:22";"All in #2678";0.5;50;"lost";"-";"-";1187
"2017-05-14 09:24:00";"Professional #2893";5.0;55;"lost";"-";"-";1188
"2017-05-14 09:23:05";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1189
"2017-05-14 09:22:08";"Professional #2893";5.0;55;"won";"9.167 Eth";"$ 7,052.74";1190
"2017-05-14 09:21:24";"All in #2678";0.5;50;"lost";"-";"-";1191
"2017-05-14 09:20:20";"Professional #2893";5.0;55;"won";"9.167 Eth";"$ 7,052.74";1192
"2017-05-14 09:18:47";"All in #2678";0.5;50;"lost";"-";"-";1193
"2017-05-14 09:18:31";"Professional #2893";2.0;43;"won";"4.714 Eth";"$ 3,627.12";1194
"2017-05-14 09:16:53";"Professional #2893";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1195
"2017-05-14 09:16:13";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";1196
"2017-05-14 09:14:48";"All in #2678";3.99;66;"lost";"-";"-";1197
"2017-05-14 09:14:48";"Professional #2893";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1198
"2017-05-14 09:13:28";"All in #2678";1.36;73;"lost";"-";"-";1199
"2017-05-14 09:12:13";"Professional #2893";5.0;50;"won";"10.102 Eth";"$ 7,772.41";1200
"2017-05-14 09:11:23";"All in #2678";0.87;64;"won";"1.367 Eth";"$ 1,051.87";1201
"2017-05-14 09:09:53";"Professional #2893";2.0;50;"lost";"-";"-";1202
"2017-05-14 09:09:18";"Professional #2729";2.3;50;"lost";"-";"-";1203
"2017-05-14 09:08:35";"All in #2678";0.36;42;"won";"0.869 Eth";"$ 668.81";1204
"2017-05-14 09:08:35";"Professional #2893";3.0;50;"won";"6.061 Eth";"$ 4,663.45";1205
"2017-05-14 09:04:55";"Professional #2893";2.1;50;"won";"4.243 Eth";"$ 3,264.41";1206
"2017-05-14 09:04:12";"All in #2678";45.0;83;"won";"54.329 Eth";"$ 41,800.40";1207
"2017-05-14 09:03:19";"Professional #2893";2.1;50;"lost";"-";"-";1208
"2017-05-14 09:02:50";"Professional #2729";4.23;51;"lost";"-";"-";1209
"2017-05-14 09:02:06";"All in #2678";3.0;51;"lost";"-";"-";1210
"2017-05-14 09:02:06";"Professional #2893";2.1;50;"won";"4.243 Eth";"$ 3,264.41";1211
"2017-05-14 09:00:05";"Professional #2893";2.1;49;"lost";"-";"-";1212
"2017-05-14 09:00:05";"All in #2678";2.0;51;"lost";"-";"-";1213
"2017-05-14 08:58:28";"Professional #2893";1.0;49;"lost";"-";"-";1214
"2017-05-14 08:58:28";"All in #2678";1.03;51;"lost";"-";"-";1215
"2017-05-14 08:55:06";"Professional #2893";2.0;49;"lost";"-";"-";1216
"2017-05-14 08:53:56";"All in #2678";2.0;50;"won";"4.041 Eth";"$ 3,108.96";1217
"2017-05-14 08:52:29";"Professional #2893";2.0;49;"won";"4.125 Eth";"$ 3,173.73";1218
"2017-05-14 08:51:18";"All in #2678";1.0;50;"lost";"-";"-";1219
"2017-05-14 08:50:22";"Professional #2902";1.0;87;"lost";"-";"-";1220
"2017-05-14 08:50:22";"Professional #2729";2.0;33;"lost";"-";"-";1221
"2017-05-14 08:50:22";"Professional #2893";1.0;50;"won";"2.020 Eth";"$ 1,554.48";1222
"2017-05-14 08:49:55";"All in #2678";3.0;50;"won";"6.061 Eth";"$ 4,663.45";1223
"2017-05-14 08:49:14";"Professional #2729";5.0;51;"lost";"-";"-";1224
"2017-05-14 08:48:53";"Professional #2893";1.0;50;"won";"2.020 Eth";"$ 1,554.48";1225
"2017-05-14 08:48:36";"Professional #2902";1.0;87;"won";"1.151 Eth";"$ 885.69";1226
"2017-05-14 08:47:17";"Professional #2893";1.0;51;"won";"1.980 Eth";"$ 1,523.39";1227
"2017-05-14 08:45:47";"Professional #2902";1.0;87;"won";"1.151 Eth";"$ 885.69";1228
"2017-05-14 08:45:47";"Professional #2729";5.0;50;"won";"10.102 Eth";"$ 7,772.41";1229
"2017-05-14 08:44:33";"Professional #2729";3.0;50;"won";"6.061 Eth";"$ 4,663.45";1230
"2017-05-14 08:44:13";"Professional #2902";1.0;66;"won";"1.523 Eth";"$ 1,171.84";1231
"2017-05-14 08:43:46";"Professional #2729";4.0;47;"lost";"-";"-";1232
"2017-05-14 08:41:57";"Professional #2729";2.0;20;"lost";"-";"-";1233
